Floor #,Room Number,Room Type,Quality,Number of Beds,Type of Beds,Smoking Status,Rate/per Night1
1,101,Single,Economic,1,1 King,FALSE,100
1,102,Double,Economic,2,2 Twin,FALSE,125
1,103,Double,Economic,2,2 Twin,FALSE,125
1,104,Single,Business,1,1 Full,FALSE,120
1,105,Family,Comfort,3,"1 Full, 2 Twin",FALSE,150
2,201,Suite,Economic,2,"1 Full, 1 Twin",TRUE,120
2,202,Deluxe,Business,1,1 King,TRUE,120
2,203,Suite,Comfort,3,"2 Queen, 1 King",TRUE,150
2,204,Suite,Comfort,4,4 Queen,TRUE,165
2,205,Deluxe,Executive,2,2 Queen,TRUE,180
3,301,Standard,Executive,1,1 King,TRUE,170
3,302,Standard,Economic,1,1 King,TRUE,160
3,303,Deluxe,Executive,1,1 King,TRUE,180
3,304,Deluxe,Business,2,2 Queen,TRUE,190
3,305,Deluxe,Executive,2,2 Queen,TRUE,200