Floor #,Room Number,Room Type,Number of Beds,Type of Beds,Smoking Status
1,101,Single,1,1 King,FALSE
1,102,Double,2,2 Twin,FALSE
1,103,Double,2,2 Twin,FALSE
1,104,Single,1,1 Full,FALSE
1,105,Family,3,"1 Full, 2 Twin",FALSE
2,201,Suite,2,"1 Full, 1 Twin",TRUE
2,202,Deluxe,1,1 King,TRUE
2,203,Suite,3,"2 Queen, 1 King",TRUE
2,204,Suite,4,4 Queen,TRUE
2,205,Deluxe,2,2 Queen,TRUE
3,301,Standard,1,1 King,TRUE
3,302,Standard,1,1 King,TRUE
3,303,Deluxe,1,1 King,TRUE
3,304,Deluxe,2,2 Queen,TRUE
3,305,Deluxe,2,2 Queen,TRUE